Filename,Company,Year,ROA_CHANGE,FIRM_SIZE,BD_NEGATIVE,BD_POSITIVE,MDA_NEGATIVE,MDA_POSITIVE,BD_SENTIMENT,MDA_SENTIMENT,BD_BERTOPIC,BD_LDA,MDA_BERTOPIC,MDA_LDA,BD_FOG,MDA_FOG,BD_SIMILARITY,MDA_SIMILARITY,ADDITION,SUCCESSION,REMOVAL,INVOLUNTARY,AMBIGUOUS,VOLUNTARY,INTERNAL,EXTERNAL,UNCLASSIFIED
PUMA_BIOTECHNOLOGY_INC-2015-3-2.xml.txt,"PUMA BIOTECHNOLOGY, INC.",2015,-8.0273,156,0.000162756,-0.000455067,0.001358342,-0.000706427,0.005791044,-0.017620253,1,0.818181818,1,1,-0.12,-0.39,0.975095327,0.861598578,0,1,0,0,1,0,0,0,1
PUMA_BIOTECHNOLOGY_INC-2016-2-29.xml.txt,"PUMA BIOTECHNOLOGY, INC.",2016,4.4193,160,-0.000456953,-0.000714939,0.001450689,0.000301472,0.0107155,0.093522388,1,0.666666667,1,1,-1.18,-0.38,0.948044495,0.864018297,1,0,0,0,0,0,1,0,0
PUMA_BIOTECHNOLOGY_INC-2017-3-1.xml.txt,"PUMA BIOTECHNOLOGY, INC.",2017,-17.1881,318,-0.000372465,-0.000143402,-0.001232217,-0.000318381,-0.007251493,-0.025639347,1,0.666666667,1,0.666666667,-0.06,-0.61,0.982475449,0.85320827,1,0,1,0,0,1,1,0,0
PUMA_BIOTECHNOLOGY_INC-2018-3-9.xml.txt,"PUMA BIOTECHNOLOGY, INC.",2018,59.5085,272,0.000512813,-0.000648185,0.000503395,-0.000385083,0.005649423,-0.055257191,1,0.818181818,1,0.538461538,-0.24,0.84,0.974726749,0.811277045,1,1,0,0,0,1,0,1,0
PUMA_BIOTECHNOLOGY_INC-2019-3-1.xml.txt,"PUMA BIOTECHNOLOGY, INC.",2019,18.2829,269,0.000451088,0.001015124,-0.002064478,0.001214083,-0.017655395,-0.042332857,1,0.818181818,1,0.818181818,-0.08,-0.26,0.984325187,0.850552494,0,0,1,0,0,1,0,0,0
Q_BioMed_Inc-2019-3-7.xml.txt,Q BioMed Inc.,2019,412.2925,1,0.000211245,-0.001811324,-0.000481515,-0.002151096,0.05030722,-0.046080508,#N/A,#N/A,#N/A,#N/A,-0.64,-0.44,0.731813613,0.748004256,0,0,0,0,0,0,0,0,0
Q_BioMed_Inc-2020-2-28.xml.txt,Q BioMed Inc.,2020,-1038.9497,4,-0.000944897,-0.000701139,0.00040267,0.001795012,0.062788018,0.262682742,1,0.666666667,1,0.428571429,0.1,0.74,0.87198171,0.699706956,1,0,0,0,0,0,0,1,0
Rasna_Therapeutics_Inc-2017-11-30.xml.txt,Rasna Therapeutics Inc.,2017,18.397,5,-0.000104852,8.94635E-05,-0.001759429,-0.003504028,-0.012228231,-0.015943406,0,0.538461538,1,0.25,-0.66,-1.31,0.772003368,0.660520524,0,0,0,0,0,0,0,0,0
Regen_BioPharma_Inc-2016-1-7.xml.txt,Regen BioPharma Inc,2015,-372.9864,0,-0.002574366,0.000234004,0.001939078,-0.001331678,-0.054269748,-0.072587719,0,0.818181818,0,0.538461538,-1.64,0.13,0.84962986,0.770091541,1,1,0,0,0,1,0,1,0
Regen_BioPharma_Inc-2016-12-21.xml.txt,Regen BioPharma Inc,2016,385.8198,4,0.000208641,-0.000181287,0.000467041,-0.002248588,0.012852982,0.01729798,1,0.818181818,0.333333333,0.538461538,0.02,-0.02,0.990660989,0.815963012,0,0,0,0,0,0,0,0,0
Regen_BioPharma_Inc-2018-12-27.xml.txt,Regen BioPharma Inc,2018,530.1865,1,-0.002200236,-0.001459595,0.003917621,-0.00081295,0.001409002,-0.154907162,1,0.818181818,0,0.666666667,-0.41,0.36,0.980007139,0.784692087,0,0,0,0,0,0,0,0,0
Regen_BioPharma_Inc-2018-1-5.xml.txt,Regen BioPharma Inc,2017,-95.3322,1,-0.000131571,-3.30939E-05,-0.0032041,-0.000341134,-0.022572618,-0.049028749,1,0.25,1,0.428571429,0.42,-0.64,0.683042765,0.762705514,1,0,0,0,0,0,0,1,0
RENOVARO_BIOSCIENCES_INC-2018-10-1.xml.txt,RENOVARO BIOSCIENCES INC.,2018,-3.5619,4,-0.001434324,0.002303377,-0.001063806,0.000163246,0.074067416,0.136531951,0,0.111111111,1,0.538461538,-1.1,-0.02,0.313527974,0.47271224,1,0,0,0,0,0,0,1,1
RENOVARO_BIOSCIENCES_INC-2019-9-30.xml.txt,RENOVARO BIOSCIENCES INC.,2019,-0.229,8,0.005185954,0.002394524,0.001864653,0.00016415,-0.110522392,-0.196794945,0,0.333333333,1,0.25,1.63,2.83,0.510738678,0.642149176,0,1,0,1,1,0,1,1,0
RENOVARO_BIOSCIENCES_INC-2020-9-23.xml.txt,RENOVARO BIOSCIENCES INC.,2020,-0.3726,10,-0.003434108,0.000128493,-0.000828675,-0.001538008,0.032211986,0.014814815,1,0.538461538,1,0.25,-0.4,0.45,0.906478643,0.513156367,1,1,0,0,0,1,0,1,1
Replimune_Group_Inc-2020-6-3.xml.txt,"Replimune Group, Inc.",2020,-0.9078,122,0.001046687,-0.000435382,0.000252051,-0.00040996,-0.005736411,-0.006856036,1,0.538461538,0,0.818181818,0.23,-0.06,0.943810513,0.8871428,1,1,0,0,1,1,1,1,0
Rezolute_Inc-2012-11-5.xml.txt,"Rezolute, Inc.",2012,73.7273,0,0.006351474,0.00330639,0.002090739,0.00093038,-0.094674556,-0.0234375,0,0.052631579,1,0.111111111,1.37,0.82,0.198738355,0.252965341,0,0,0,0,0,0,0,0,0
Rezolute_Inc-2013-9-11.xml.txt,"Rezolute, Inc.",2013,-349.1231,3,0.001642833,-0.006176942,-0.004136848,-0.001943887,0.134228188,0.163636364,1,0.052631579,0,0.052631579,2.12,-1.06,0.088651008,0.259095746,0,0,0,0,0,0,0,0,0
Rezolute_Inc-2014-9-30.xml.txt,"Rezolute, Inc.",2014,276.8625,5,-0.00574916,0.002927878,-0.001003185,0.002482743,0.060577007,0.053030303,0,0.333333333,0,0.333333333,0.35,0.73,0.907678982,0.624100719,1,0,0,0,0,0,1,1,0
Rezolute_Inc-2015-9-28.xml.txt,"Rezolute, Inc.",2015,2.1454,19,-0.000143185,-0.001550401,0.003152957,0.000950314,0.055194805,-0.125757576,1,0.333333333,1,0.538461538,0.09,-0.5,0.812172176,0.677768502,1,0,0,0,0,0,1,1,0
Rezolute_Inc-2016-9-28.xml.txt,"Rezolute, Inc.",2016,-12.7343,30,0.00012757,0.000433485,-0.001423538,-0.002400101,0.003968254,0.022298456,0.176470588,0.818181818,1,0.666666667,-0.42,0.3,0.917052013,0.744981574,0,0,0,0,0,0,0,0,0
Rezolute_Inc-2017-9-22.xml.txt,"Rezolute, Inc.",2017,-33.2347,46,-0.000820342,0.001231277,0.001202218,-0.001352016,-0.030284043,-0.002096436,0.176470588,0.666666667,0,0.666666667,-0.18,-0.23,0.826239378,0.75601372,1,0,1,0,1,0,0,1,1
Rezolute_Inc-2018-10-15.xml.txt,"Rezolute, Inc.",2018,-132.0042,20,0.013313172,-0.004222632,0.002290299,0.004733666,-0.278478731,0.012077295,0.176470588,0.25,0,0.333333333,-0.41,0.79,0.573865296,0.522290551,1,0,1,0,1,0,0,1,1
Rezolute_Inc-2019-9-10.xml.txt,"Rezolute, Inc.",2019,28.6798,19,0.001022824,-0.0025493,-0.000252159,-0.003168612,-0.077558421,-0.052433689,1,0.538461538,1,0.176470588,-1.19,-3.82,0.76797331,0.431747574,1,0,1,1,0,0,0,1,0
Rezolute_Inc-2020-10-13.xml.txt,"Rezolute, Inc.",2020,108.9239,23,-0.010555237,0.001451856,-0.005122871,-0.001570905,0.324660633,-0.067476028,0,0.176470588,1,0.666666667,-0.15,-0.94,0.641608765,0.797079983,0,0,1,1,1,0,1,0,0
Rich_Pharmaceuticals_Inc-2017-9-5.xml.txt,"Rich Pharmaceuticals, Inc.",2017,2460.5667,0,9.15903E-06,3.74688E-06,-0.000498721,1.19273E-05,-0.022836538,0.019494949,1,1,1,0.818181818,-0.12,-0.14,0.999494412,0.937132878,1,0,0,0,0,0,0,1,0
Rich_Pharmaceuticals_Inc-2018-7-17.xml.txt,"Rich Pharmaceuticals, Inc.",2018,188.2465,0,3.4944E-05,1.42953E-05,-8.2852E-05,-7.532E-06,0.000660851,0.030505051,1,1,1,0.666666667,0.04,-0.15,0.999772022,0.933832706,0,0,0,0,0,0,0,0,0
Rubius_Therapeutics_Inc-2020-3-12.xml.txt,"Rubius Therapeutics, Inc.",2020,-15.3239,220,-7.41833E-05,0.000262225,-0.000259245,0.000120886,-0.001675178,-0.000205832,1,0.666666667,1,1,0.04,-0.14,0.877958928,0.942673969,1,0,1,0,1,0,0,1,1
Sage_Therapeutics_Inc-2016-2-29.xml.txt,"Sage Therapeutics, Inc.",2016,3.3956,135,0.001778782,-4.45211E-06,-0.00039973,0.001728808,-0.090508055,0.112298345,1,0.538461538,1,0.666666667,0.48,-0.32,0.958094038,0.89369264,1,0,1,0,0,1,0,1,0
Sage_Therapeutics_Inc-2017-2-24.xml.txt,"Sage Therapeutics, Inc.",2017,-2.8088,257,-0.001809612,0.000518766,-0.001127825,0.000305831,0.089561217,0.111969112,1,0.666666667,1,0.538461538,-0.46,-0.17,0.953272353,0.878040511,1,0,1,0,0,1,0,1,0
Sage_Therapeutics_Inc-2018-2-22.xml.txt,"Sage Therapeutics, Inc.",2018,3.3854,637,0.003363143,0.000277941,-0.000837262,0.000808647,-0.008956652,-0.009303306,1,0.538461538,1,0.666666667,-0.23,0.04,0.805254801,0.865788203,0,0,0,0,0,0,0,0,0
Sage_Therapeutics_Inc-2019-2-19.xml.txt,"Sage Therapeutics, Inc.",2019,-10.3035,675,1.35313E-05,-0.00048586,-0.000211126,0.000535962,-0.024120901,-0.018004521,1,0.538461538,0,0.666666667,0.64,0.37,0.930225541,0.828293573,1,0,1,0,1,0,0,1,0
Salarius_Pharmaceuticals_Inc-2016-3-8.xml.txt,"Salarius Pharmaceuticals, Inc.",2016,0,0,-0.000788151,0.000706083,0.001124457,-0.000711365,-0.01028354,-0.005958533,1,0.538461538,1,0.428571429,-0.47,0.38,0.890816489,0.811731334,0,0,0,0,0,0,0,0,0
Salarius_Pharmaceuticals_Inc-2017-3-8.xml.txt,"Salarius Pharmaceuticals, Inc.",2017,-117.5403,0,0.000586875,-0.00059502,0.000145271,-0.000839706,-0.025359358,-0.067483871,1,0.666666667,1,0.333333333,-0.02,-1.81,0.825576963,0.610527916,0,0,0,0,0,0,0,0,0
Salarius_Pharmaceuticals_Inc-2018-3-7.xml.txt,"Salarius Pharmaceuticals, Inc.",2018,88.7092,7,-0.0001937,5.67286E-05,0.00061154,-0.000274389,0.010794677,-0.000370471,1,1,1,1,-0.19,-0.28,0.958987857,0.950307039,0,0,0,0,0,0,0,0,0
Salarius_Pharmaceuticals_Inc-2019-3-6.xml.txt,"Salarius Pharmaceuticals, Inc.",2019,-21.5455,7,0.001316142,-0.000236397,-0.000543883,-0.000560974,-0.045781191,-0.063878992,1,0.428571429,1,0.666666667,0.5,0.24,0.930993977,0.882918475,1,1,0,0,0,1,1,0,1
Scholar_Rock_Holding_Corp-2020-3-12.xml.txt,Scholar Rock Holding Corp,2020,-0.5238,119,-0.000769156,9.58717E-06,-0.000437104,0.000918353,0.015363975,0.01363587,0,0.818181818,0,0.666666667,-0.71,-0.15,0.985012131,0.910512997,1,1,0,0,0,1,1,1,0
scPharmaceuticals_Inc-2019-3-21.xml.txt,scPharmaceuticals Inc.,2019,-6.864,15,-0.00243694,8.3128E-06,-0.000106761,-0.000383401,0.007346654,-0.005608928,0,0.666666667,1,0.818181818,0.11,0.07,0.934892177,0.926351378,0,1,0,0,1,0,0,0,1
scPharmaceuticals_Inc-2020-3-24.xml.txt,scPharmaceuticals Inc.,2020,3.9675,27,0.001982147,0.000592908,0.001598901,-0.000326444,-0.011361552,-0.060647814,0,0.666666667,1,0.428571429,-0.27,-0.06,0.960129717,0.862409392,0,0,1,0,1,0,0,0,1
Seres_Therapeutics_Inc-2017-3-16.xml.txt,"Seres Therapeutics, Inc.",2017,-1.0137,138,-0.000440542,0.000233538,-0.001077701,-0.000161088,-0.011966362,-0.005997392,1,0.818181818,1,0.666666667,-0.26,-0.44,0.986197569,0.953326917,1,0,1,0,0,1,0,1,1
Seres_Therapeutics_Inc-2018-3-8.xml.txt,"Seres Therapeutics, Inc.",2018,-15.7188,145,0.000552987,0.000170035,0.001386202,-0.000355827,0.028795269,0.028986903,1,0.818181818,1,0.818181818,-0.45,-0.81,0.975009255,0.968893993,1,1,1,0,1,0,1,1,1
Seres_Therapeutics_Inc-2019-3-6.xml.txt,"Seres Therapeutics, Inc.",2019,5.651,108,0.000315126,0.000630843,0.000360149,0.001096876,-0.034390559,-0.050452592,1,0.818181818,1,0.538461538,0.51,0.46,0.981356641,0.952098027,1,1,0,1,1,0,1,0,0
Seres_Therapeutics_Inc-2020-3-2.xml.txt,"Seres Therapeutics, Inc.",2020,11.6133,155,7.41234E-05,0.000318076,0.000573952,0.000927077,-0.003334791,-0.017042413,1,1,1,0.666666667,0.16,-0.28,0.990606618,0.941435014,1,1,0,0,1,0,0,1,0
Skye_Bioscience_Inc-2015-3-27.xml.txt,"Skye Bioscience, Inc.",2015,-139.8247,3,0.005518881,0.000942161,0.007659074,0.002125795,-0.004831629,-0.042667582,0,0.111111111,0,0.052631579,3.23,-1.2,0.08342915,0.184158631,1,1,0,1,0,0,1,1,0
Skye_Bioscience_Inc-2016-3-21.xml.txt,"Skye Bioscience, Inc.",2016,-5.9141,2,-0.001808561,0.000403675,-0.001185881,0.001072759,0.047906698,0.04222122,1,0.428571429,1,0.333333333,0.02,-0.28,0.866482102,0.746524941,0,0,0,0,0,0,0,0,0
Skye_Bioscience_Inc-2017-3-10.xml.txt,"Skye Bioscience, Inc.",2017,-402.086,3,0.001231221,-7.85105E-05,0.001495045,-0.001520255,-0.013404739,-0.100434049,1,0.666666667,1,0.333333333,2,2.3,0.985032052,0.817220832,0,0,0,0,0,0,0,0,0
Skye_Bioscience_Inc-2018-3-19.xml.txt,"Skye Bioscience, Inc.",2018,323.725,3,-0.000309679,-0.000416879,-0.002082734,7.95993E-05,0.014751583,0.002298851,1,0.818181818,1,0.666666667,-0.03,-0.06,0.990632688,0.945703322,1,1,0,0,1,0,0,1,1
Skye_Bioscience_Inc-2019-3-14.xml.txt,"Skye Bioscience, Inc.",2019,14.4138,4,0.000364849,-3.61909E-05,0.004451195,8.49799E-05,0.007935857,0.048261759,0.428571429,0.818181818,1,0.666666667,-0.04,0.74,0.974195824,0.774639361,1,1,0,0,1,1,1,1,0
Skye_Bioscience_Inc-2020-3-23.xml.txt,"Skye Bioscience, Inc.",2020,41.2953,6,-0.001314244,-0.000885809,-0.005601378,0.000913605,0.000468582,0.151738241,1,0.666666667,1,0.538461538,-0.73,-0.38,0.960790876,0.686216958,1,1,0,0,1,1,1,1,0
Solid_Biosciences_Inc-2019-3-13.xml.txt,Solid Biosciences Inc.,2019,-17.5175,121,-0.000385817,-0.000151971,-0.000606713,0.000258491,0.051848105,0.057502738,1,0.666666667,1,0.428571429,0.64,0.44,0.961808062,0.897392512,1,0,0,0,0,0,0,1,0
Solid_Biosciences_Inc-2020-3-12.xml.txt,Solid Biosciences Inc.,2020,22.008,70,0.00016345,1.37343E-06,0.000106114,0.000734917,-0.025012588,-0.020346948,1,0.666666667,1,0.818181818,-0.03,0.32,0.975439895,0.944021943,1,1,1,1,1,1,1,1,1
Sonnet_BioTherapeutics_Holdings_Inc-2013-4-3.xml.txt,"Sonnet BioTherapeutics Holdings, Inc.",2013,0,0,-8.9734E-05,-0.000358936,0.000860751,-0.000705646,-0.019305019,0.004656431,1,0.818181818,1,0.538461538,-0.27,-0.05,0.980201677,0.907336202,0,0,0,0,0,0,0,0,0
Sonnet_BioTherapeutics_Holdings_Inc-2014-3-31.xml.txt,"Sonnet BioTherapeutics Holdings, Inc.",2014,0,0,0.004673694,-0.000143028,-0.004941814,-0.000159413,-0.085164835,0.008559043,1,0.428571429,0,0.428571429,-0.83,-0.7,0.805874038,0.804681584,0,0,0,0,0,0,0,0,0
SOPHIRIS_BIO_INC-2015-3-10.xml.txt,SOPHIRIS BIO INC.,2015,-0.4314,10,-0.00072987,0.000793611,-0.000885187,-0.000426892,-0.012927118,-0.001466182,1,0.818181818,0.25,0.818181818,-1.11,-0.54,0.983081521,0.907142423,0,0,0,0,0,0,0,0,0
SOPHIRIS_BIO_INC-2016-3-29.xml.txt,SOPHIRIS BIO INC.,2016,15.7682,5,-0.000167036,-0.00046082,0.000383617,-0.000328697,-0.002021095,0.009025833,1,0.666666667,1,0.818181818,-0.21,0.41,0.430697655,0.71713571,0,0,1,0,0,1,0,0,0
SOPHIRIS_BIO_INC-2017-3-27.xml.txt,SOPHIRIS BIO INC.,2017,6.932,6,-0.000262447,0.000174478,-0.000964636,-0.000515665,0.01347315,-0.010262049,1,1,1,0.818181818,0.05,-0.05,0.994819337,0.928948579,0,0,0,0,0,0,0,0,0
SOPHIRIS_BIO_INC-2018-3-21.xml.txt,SOPHIRIS BIO INC.,2018,-21.0262,6,-0.000591336,-0.000147052,0.001606914,0.000767534,0.009502788,-0.006395942,1,0.818181818,0.25,0.818181818,-0.22,0.73,0.989389325,0.952560628,0,0,0,0,0,0,0,0,0
SOPHIRIS_BIO_INC-2019-3-13.xml.txt,SOPHIRIS BIO INC.,2019,47.2196,0,0.000968048,-0.0004954,0.000298173,0.000361886,-0.013030541,0.020619171,1,0.666666667,1,1,1.4,0.57,0.988008304,0.942079933,0,0,1,0,1,1,0,0,0
Spark_Therapeutics_Inc-2016-3-14.xml.txt,"Spark Therapeutics, Inc.",2016,-6.2241,213,-0.000207273,-0.000353717,0.000135854,-0.001244248,0.049429059,-0.014576228,1,0.818181818,1,0.666666667,-0.95,-1.85,0.881976718,0.835904911,1,0,0,0,0,0,0,1,0
Spark_Therapeutics_Inc-2017-2-28.xml.txt,"Spark Therapeutics, Inc.",2017,-9.2539,315,-0.000571368,0.000506344,0.001219651,-0.000485289,0.008986549,0.020433793,1,0.818181818,1,0.666666667,-0.05,-1.11,0.783542792,0.839917441,1,0,1,0,0,1,0,1,0
Spark_Therapeutics_Inc-2018-2-27.xml.txt,"Spark Therapeutics, Inc.",2018,12.6928,368,0.000571521,-0.001508941,-0.000329568,-0.00063862,-0.050087084,-0.005238303,1,0.538461538,1,0.818181818,0.24,-0.1,0.779956569,0.836780083,1,0,0,0,0,0,0,1,0
Spero_Therapeutics_Inc-2019-3-14.xml.txt,"Spero Therapeutics, Inc.",2019,-9.56,57,-0.001640749,0.000692665,-0.000525241,-0.000390671,0.066599365,5.2248E-05,1,0.428571429,1,0.666666667,-0.63,-0.34,0.945831291,0.939899581,1,1,1,0,1,1,0,1,1
Spero_Therapeutics_Inc-2020-3-16.xml.txt,"Spero Therapeutics, Inc.",2020,-4.4905,89,0.000837817,-0.00019515,0.00351942,0.001266847,-0.030051872,0.00298386,1,0.428571429,1,0.818181818,0.12,1.8,0.60980571,0.578900073,1,0,0,0,0,0,0,1,1
Surface_Oncology_Inc-2020-3-10.xml.txt,"Surface Oncology, Inc.",2020,45.521,51,0.000917585,-0.000150321,-0.000365479,8.27084E-05,-0.008467642,-0.074034142,1,0.538461538,1,0.666666667,0.46,0.06,0.885940414,0.917938543,0,0,0,0,0,0,0,0,0
SYNLOGIC_INC-2017-3-15.xml.txt,"SYNLOGIC, INC.",2017,52.9997,63,5.59359E-05,1.32055E-05,0.006653245,-0.001579254,-0.098043079,-0.267634635,0,0.333333333,1,0.428571429,1.44,0.43,0.803796812,0.685563784,1,1,0,0,1,0,0,1,1
SYNLOGIC_INC-2018-3-20.xml.txt,"SYNLOGIC, INC.",2018,15.9401,74,-0.001389934,0.002270908,-0.005134249,0.005774591,0.134771308,0.238861789,0,0.25,1,0.25,-1.49,2.49,0.226309389,0.333751345,1,1,0,0,1,0,1,0,1
SYNLOGIC_INC-2019-3-12.xml.txt,"SYNLOGIC, INC.",2019,6.0004,76,-0.001096259,0.000441411,-0.001768528,0.001177202,0.006864989,0.016045627,1,0.818181818,1,0.428571429,-0.27,-0.26,0.964517785,0.849573356,1,0,1,0,1,0,0,1,0
SYNLOGIC_INC-2020-3-12.xml.txt,"SYNLOGIC, INC.",2020,-2.0599,72,0.001548442,0.000234965,0.002203417,-0.000356244,0.004042715,-0.015113728,1,0.818181818,1,1,1.21,-0.37,0.917526933,0.852922372,1,0,0,0,0,0,0,1,0
Syros_Pharmaceuticals_Inc-2018-3-12.xml.txt,"Syros Pharmaceuticals, Inc.",2018,-3.1286,76,0.000865303,-0.001045081,-0.00103598,0.001126681,-0.061014633,0.026207369,1,0.666666667,0,0.818181818,0.4,0.05,0.941144237,0.85715539,1,1,0,0,1,0,0,1,0
Syros_Pharmaceuticals_Inc-2019-3-7.xml.txt,"Syros Pharmaceuticals, Inc.",2019,5.5342,83,0.00149969,-0.000643921,-0.000866501,0.000944282,-0.03550972,-0.03834036,1,0.666666667,0,0.818181818,1.64,1.59,0.930074953,0.919276528,1,1,1,1,0,1,0,1,0
Syros_Pharmaceuticals_Inc-2020-3-5.xml.txt,"Syros Pharmaceuticals, Inc.",2020,9.5281,103,0.000637976,0.000401393,0.001546557,0.000691026,-0.013733988,0.007541362,1,1,1,0.818181818,-0.12,-0.41,0.945636605,0.909771903,1,0,0,0,0,0,0,1,0
Tempest_Therapeutics_Inc-2014-2-27.xml.txt,"Tempest Therapeutics, Inc.",2014,0,0,0.002039498,0.00039257,0.001406899,0.006687147,0.000224495,0.057426164,1,0.666666667,0.428571429,0.25,0.57,1.06,0.816376556,0.510775849,0,0,0,0,0,0,0,0,0
Tempest_Therapeutics_Inc-2015-3-16.xml.txt,"Tempest Therapeutics, Inc.",2015,0,0,-0.003029752,-0.000529344,0.000791897,-0.002082727,0.052343211,-0.026935455,1,0.538461538,1,0.538461538,0.46,-0.24,0.829701725,0.877876795,0,0,0,0,0,0,0,0,0
Tempest_Therapeutics_Inc-2016-2-26.xml.txt,"Tempest Therapeutics, Inc.",2016,0,0,-0.000823446,-0.000365073,-0.000225433,-0.001631457,0.01401268,-0.028153916,1,1,0,0.538461538,-0.1,-0.86,0.987045444,0.91593573,0,0,0,0,0,0,0,0,0
Tempest_Therapeutics_Inc-2017-3-2.xml.txt,"Tempest Therapeutics, Inc.",2017,0,0,0.000256536,0.000440441,0.001732695,0.00025896,-0.024811068,-0.076401447,1,1,0,0.666666667,0.11,0.15,0.966729263,0.904863679,0,0,0,0,0,0,0,0,0
Tempest_Therapeutics_Inc-2018-3-15.xml.txt,"Tempest Therapeutics, Inc.",2018,0,0,-4.49649E-05,-2.69357E-05,-0.000473594,-0.00034138,0.006640168,0.057308904,1,0.666666667,1,0.818181818,-0.47,-0.02,0.958012067,0.881823633,1,0,0,0,0,0,0,1,0
Tempest_Therapeutics_Inc-2019-4-1.xml.txt,"Tempest Therapeutics, Inc.",2019,0,0,0.006203853,-0.002561884,-0.003067555,-0.002372422,-0.053013116,-0.074499403,0,0.176470588,0,0.538461538,0.96,-0.59,0.108476068,0.243999493,1,0,0,0,0,0,0,1,0
TESARO_Inc-2014-3-14.xml.txt,"TESARO, Inc.",2014,-1.9185,108,-0.001754045,0.00118561,-0.00059343,0.002502739,0.021212309,0.019121527,0,0.666666667,1,0.818181818,0.33,0.07,0.948236839,0.877321908,1,0,0,0,0,0,0,1,0
TESARO_Inc-2015-2-25.xml.txt,"TESARO, Inc.",2015,-10.9049,286,0.000311926,-0.0005212,-0.000417529,-0.000735151,-0.036464593,-0.035863609,0,0.818181818,1,0.538461538,0.05,-0.1,0.982495568,0.929430461,1,0,0,0,0,0,0,1,0
TESARO_Inc-2016-2-29.xml.txt,"TESARO, Inc.",2016,17.2652,446,0.001462072,1.14202E-05,0.001242776,-0.000170682,-0.012712236,-0.008887026,0.052631579,0.666666667,1,0.538461538,0.15,0.93,0.83874385,0.896905149,1,0,0,0,0,0,0,1,0
TESARO_Inc-2017-2-28.xml.txt,"TESARO, Inc.",2017,4.148,715,-6.8346E-05,0.000228367,-0.000415033,0.00047454,0.0083878,0.101610519,1,0.818181818,1,0.666666667,0.01,-1.01,0.976559043,0.942736744,0,0,1,0,0,1,1,0,0
TESARO_Inc-2018-2-28.xml.txt,"TESARO, Inc.",2018,34.4327,0,0.000799636,-0.000625341,0.000257456,-0.000968362,-0.026311517,-0.103778949,0,0.538461538,1,0.666666667,0.18,0.16,0.918082044,0.866979988,0,0,0,0,0,0,0,0,0
TG_THERAPEUTICS_INC-2013-3-21.xml.txt,"TG THERAPEUTICS, INC.",2013,52.1352,13,-0.009328042,0.00067887,0.001026102,0.001142276,0.214010389,-0.059973818,1,0.428571429,1,0.176470588,0.89,0.43,0.583492075,0.791359806,0,0,0,0,0,0,0,0,0
TG_THERAPEUTICS_INC-2014-3-7.xml.txt,"TG THERAPEUTICS, INC.",2014,-15.7281,24,0.000702633,-0.000408224,-0.002037274,-0.000180002,-0.005549524,0.047888082,1,0.666666667,1,0.818181818,-1.99,-0.17,0.85791938,0.854244266,1,0,0,0,0,0,0,1,0
TG_THERAPEUTICS_INC-2015-3-16.xml.txt,"TG THERAPEUTICS, INC.",2015,12.2033,40,0.000167785,-0.000468262,-0.000536614,0.000486319,0.048984622,0.06786009,1,0.666666667,1,0.818181818,1.98,-0.09,0.958785419,0.828903746,0,0,0,0,0,0,0,0,0
TG_THERAPEUTICS_INC-2016-3-15.xml.txt,"TG THERAPEUTICS, INC.",2016,-19.2236,64,-0.000744945,-0.000598114,-0.001754549,-0.000419657,0.01055892,0.015975292,1,0.818181818,1,0.666666667,0.19,-1.11,0.9799164,0.934645917,0,0,0,0,0,0,0,0,0
TG_THERAPEUTICS_INC-2017-3-16.xml.txt,"TG THERAPEUTICS, INC.",2017,-38.853,75,-0.001265404,-0.000912737,0.001621543,-0.001214316,0.006778919,-0.012051951,0,0.818181818,1,0.538461538,-1.3,-1.12,0.97955218,0.825926346,0,0,0,0,0,0,0,0,0
TG_THERAPEUTICS_INC-2018-3-15.xml.txt,"TG THERAPEUTICS, INC.",2018,-22.9232,105,-0.001090023,4.51049E-05,-0.001778484,-5.74417E-05,-0.028900632,-0.017881184,1,1,1,0.666666667,-0.02,-0.84,0.9866692,0.815008746,1,0,0,0,0,0,0,1,0
TG_THERAPEUTICS_INC-2019-3-1.xml.txt,"TG THERAPEUTICS, INC.",2019,34.7614,134,0.001499428,0.000767916,-0.000991553,0.001581437,0.01084679,0.04451747,0,0.538461538,1,0.666666667,-0.53,0,0.386414337,0.743982259,0,0,1,0,0,1,0,0,0
Theravance_Biopharma_Inc-2016-3-11.xml.txt,"Theravance Biopharma, Inc.",2016,11.6305,316,0.000175543,-0.000658579,0.002278656,-0.000695427,-0.004588394,-0.033971039,1,0.538461538,1,0.666666667,-0.33,-0.04,0.81726589,0.720497307,0,1,0,0,0,1,1,0,0
Theravance_Biopharma_Inc-2017-3-1.xml.txt,"Theravance Biopharma, Inc.",2017,-6.0743,340,0.001180519,0.00129449,-0.000101614,0.001208099,0.051182821,0.022276978,1,0.818181818,1,0.538461538,-0.14,-0.46,0.881731984,0.877385247,1,0,0,0,0,0,0,1,0
Theravance_Biopharma_Inc-2018-2-28.xml.txt,"Theravance Biopharma, Inc.",2018,0.2935,363,0.002110224,-0.00010248,0.003639784,-0.00131339,-0.002127898,-0.231670194,1,0.666666667,1,0.428571429,0.32,0.13,0.883643357,0.609270605,1,0,1,0,1,1,0,0,1
